Modelo,Desempenho,Câmera,Bateria,Tela,Armazenamento,Preço
Samsung Galaxy A72,4,4,4,4,5,499
iPhone 11,4,5,4,4,5,699
Xiaomi Mi 10,5,5,4,5,5,999
OnePlus 7T Pro,5,5,4,5,5,899
Google Pixel 3 XL,4,5,4,4,4,599
Motorola Moto E7 Plus,3,3,4,3,3,149
Realme X7 Max,4,4,4,4,4,399
Oppo A53,3,3,4,3,3,199
Vivo Y20,3,3,4,3,3,199
Asus Zenfone 7,5,5,4,5,5,799
Sony Xperia L4,2,3,4,3,3,199
LG K42,3,3,4,3,3,149
Huawei P Smart 2021,3,3,4,3,4,199
Nokia C3,2,2,3,2,2,99
Poco X2,4,4,5,4,4,299
Samsung Galaxy A52,4,4,4,4,5,399
iPhone XR,4,4,4,4,5,499
Xiaomi Mi 9T,5,4,4,5,4,449
OnePlus 6T,5,4,4,5,5,599
Google Pixel 3a,3,4,4,3,4,399
Motorola Moto G9,3,3,4,3,3,199
Realme 7 Pro,4,4,4,4,4,299
Oppo Reno4 Pro,4,4,4,4,4,399
Vivo X50 Pro,5,5,4,5,5,749
Asus ROG Phone 2,5,4,5,5,5,699
Sony Xperia 10 II,3,4,4,4,4,349
LG Stylo 6,3,3,4,3,4,249
Huawei Y7a,3,3,4,3,3,199
Nokia 7.2,3,4,4,4,4,349
Poco F2 Pro,5,4,5,5,5,499
Samsung Galaxy A32,4,4,4,4,4,349
iPhone 12 mini,5,5,4,5,5,799
Xiaomi Redmi 9,3,3,4,3,3,149
OnePlus 8 Pro,5,5,4,5,5,899
Google Pixel 2 XL,4,4,4,4,4,499
Motorola One Fusion+,4,4,4,4,4,299
Realme Narzo 20,3,3,5,3,4,149
Oppo A15,3,3,4,3,3,149
Vivo V17,4,4,4,4,4,299
Asus Zenfone 6,5,5,4,5,5,699
Sony Xperia 1 II,5,5,4,5,5,1099
LG V60 ThinQ 5G,5,5,4,5,5,899
Huawei Mate X2,5,5,4,5,5,1799
Nokia 6.2,3,4,4,4,4,249
Poco M2,3,3,4,3,4,149
Samsung Galaxy A21s,3,3,4,3,3,199
iPhone 11 Pro Max,5,5,4,5,5,1099
Xiaomi Black Shark 3,5,4,5,5,5,699
OnePlus Nord CE,4,4,4,4,4,349
Google Pixel 4 XL,4,5,4,4,5,799
Motorola Moto G8 Power,3,3,5,3,3,249
Realme X3 SuperZoom,5,4,4,5,5,399
Oppo Find X2 Lite,4,4,4,4,4,349
Vivo Y50,3,3,4,3,4,249
Asus ROG Phone 5 Ultimate,5,4,5,5,5,1299
Sony Xperia 5,5,5,4,5,5,749
LG K51S,3,3,4,3,3,199
Huawei Y9 Prime 2019,3,4,4,3,4,249
Nokia 3.4,2,3,4,2,3,149
Poco C3,3,3,4,3,4,99
Samsung Galaxy S20 FE,5,5,4,5,5,699
iPhone XS,5,4,4,4,5,899
Xiaomi Mi 10 Lite,4,4,4,4,4,349
OnePlus 7,5,4,4,5,5,599
Google Pixel 5a,4,5,4,4,5,449
Motorola Moto G Stylus,3,3,4,3,3,249
Realme 6 Pro,4,4,4,4,4,299
Oppo Reno3 Pro,4,4,4,4,4,349
Vivo Z1 Pro,4,4,4,4,4,249
Asus Zenfone 5Z,5,5,4,5,5,499
Sony Xperia L3,2,3,4,3,3,199
LG Q70,3,3,4,3,4,299
Huawei P30,5,5,4,5,5,799
Nokia 1.3,2,2,3,2,2,99
Poco M2 Pro,4,4,4,4,4,199
Samsung Galaxy Z Flip 3,5,5,4,5,5,1299
iPhone X,5,4,4,5,5,999
Xiaomi Mi 9 SE,4,4,4,4,4,349
OnePlus 6,5,4,4,5,5,499
Google Pixel 3,4,5,4,4,4,499
Motorola Moto G6,3,3,4,3,3,199
Realme C25,3,3,4,3,4,149
Oppo F17 Pro,4,4,4,4,4,299
Vivo Y30,3,3,4,3,4,199
Asus Zenfone Max Pro M2,4,4,5,4,4,299
Sony Xperia XZ3,5,4,4,5,5,799
LG G7 ThinQ,4,4,4,4,4,599
Huawei P30 Pro,5,5,4,5,5,899
Nokia 9 PureView,4,5,4,4,4,699
Poco X3 NFC,4,4,5,4,5,299
Samsung Galaxy S10,4,4,4,5,5,899
iPhone XS Max,5,5,4,5,5,1099
Xiaomi Mi 8,4,4,4,4,4,699
OnePlus 5T,5,4,4,5,5,499
Google Pixel 2,4,4,4,4,4,499
Motorola Moto G7,3,3,4,3,4,199
Realme 6,4,4,4,4,4,249
Oppo F9,3,4,4,3,4,199
Vivo Y12,3,3,4,3,4,149
Asus ROG Phone,5,4,5,5,5,899
Sony Xperia XZ2,4,4,4,4,4,699
LG G6,3,4,4,3,4,499
Huawei P20 Pro,5,5,4,5,5,799
Nokia 6,3,4,4,3,4,249
Poco F1,4,4,5,4,4,299
Samsung Galaxy Note 9,5,5,4,5,5,999
iPhone 8 Plus,4,4,4,4,5,799
Xiaomi Mi Mix 3,5,4,4,5,5,699
OnePlus 3T,4,4,4,4,4,399
Google Pixel,3,4,4,3,4,349
Motorola Moto Z2 Play,3,3,4,3,3,349
Realme C11,3,3,4,3,3,99
Oppo A3s,3,3,4,3,3,149
Vivo Y91,3,3,4,3,3,179
Asus Zenfone 4,3,4,4,3,4,299
Sony Xperia XA2,3,4,4,3,4,349
LG Q6,3,3,4,3,3,249
Huawei Mate 10 Pro,5,5,4,5,5,799
Nokia 2.3,2,2,3,2,2,99
Poco X2,4,4,4,4,5,299
Samsung Galaxy A8,3,4,4,3,4,349
iPhone 7 Plus,4,4,4,4,5,699
Xiaomi Mi A2,4,4,4,4,4,249
OnePlus X,3,4,4,3,4,199
Google Nexus 6P,3,4,4,3,3,349
Motorola Moto G5,3,3,4,3,3,149
Realme 5i,3,3,4,3,4,199
Oppo F7,4,4,4,4,4,299
Vivo V9,3,4,4,3,4,249
Asus Zenfone Max Pro M1,4,4,5,4,4,249
Sony Xperia X,3,4,4,3,4,399
LG V30,5,5,4,5,5,749
Huawei P10,4,4,4,4,4,599
Nokia 7 Plus,3,4,4,3,4,299
Poco M2 Lite,3,3,4,3,3,199
Samsung Galaxy J7 Pro,3,3,4,3,4,299
iPhone 6S Plus,4,4,4,4,5,599
Xiaomi Redmi Note 7,4,4,5,4,5,249
OnePlus 5,4,4,4,4,5,499
Google Nexus 5X,3,4,4,3,3,249
Motorola Moto X4,3,3,4,3,4,299
Realme 7i,3,4,4,3,4,199
Oppo A9,4,4,4,4,4,299
Vivo Y15,3,3,4,3,4,179
Asus Zenfone Max,3,3,5,3,3,199
Sony Xperia Z5,4,4,4,4,4,499
LG K30,2,3,4,2,3,149
Huawei Y9s,3,4,4,3,4,249
Nokia 5,3,3,4,3,3,199
Poco X3 Lite,4,4,5,4,4,199
Samsung Galaxy A71,4,4,4,4,5,499
iPhone SE,3,4,4,3,4,399
Xiaomi Redmi 8,3,3,5,3,4,149
OnePlus Nord N100,3,3,4,3,4,199
Google Pixel 3a XL,3,4,4,4,4,399
Motorola Moto G8 Plus,3,3,4,3,4,249
Realme C15,3,3,4,3,4,149
Oppo F5,3,4,4,3,4,249
Vivo V15,4,4,4,4,4,299
Asus Zenfone 3,3,4,4,3,4,299
Sony Xperia Z3,4,4,4,4,4,399
LG G5,3,4,4,3,4,399
Huawei P9,4,4,4,4,4,449
Nokia 4.2,3,3,4,3,3,199
Poco F2 Lite,4,4,4,4,4,299
Samsung Galaxy M21,3,3,5,3,4,249
iPhone 6,3,3,4,3,5,499
Xiaomi Redmi 6,3,3,4,3,4,199
OnePlus 3,4,4,4,4,4,349
Google Nexus 6,3,3,4,3,3,399
Motorola Moto E6,2,3,4,2,3,149
Realme 5 Pro,4,4,5,4,5,249
Oppo A31,3,3,4,3,3,199
Vivo Y93,3,3,4,3,3,179
Asus Zenfone Max M2,3,3,5,3,3,199
Sony Xperia XA1,3,4,4,3,4,249
LG K10,3,3,4,3,3,199
Huawei Mate 9,4,4,4,4,4,549
Nokia 3.2,3,3,4,3,3,149
Poco C2,3,3,4,3,4,149
Samsung Galaxy J6,3,3,4,3,3,249
iPhone 5S,3,3,4,3,4,299
Xiaomi Mi A1,3,4,4,3,4,249
OnePlus 2,3,4,4,3,4,349
Google Pixel C,2,3,4,2,4,499
Motorola Moto Z3,3,3,4,3,4,399
Realme C3,3,3,5,3,4,149
Oppo F1s,3,4,4,3,4,249
Vivo Y51,3,3,4,3,3,199
Asus Zenfone Go,2,3,4,2,3,149
Sony Xperia Z2,4,4,4,4,4,399
LG Q Stylus,3,3,4,3,4,299
Huawei Honor 9,4,4,4,4,4,449
Nokia 6.1,3,4,4,3,4,249
Poco M3 Pro,3,3,5,3,4,199
Samsung Galaxy A20,3,3,4,3,4,199
iPhone 5,3,3,4,3,4,249
Xiaomi Mi 5,3,4,4,3,4,299
OnePlus 1,3,4,4,3,4,349
Google Pixel XL,3,4,4,4,4,449
Motorola Moto G6 Play,3,3,5,3,4,199
Realme C20,3,3,4,3,3,149
Oppo A1k,2,3,4,2,3,149
Vivo Y11,3,3,4,3,3,149
Asus Zenfone 5,4,4,4,4,4,399
Sony Xperia XZ1,4,4,4,4,4,549
LG K20,2,3,4,2,3,149
Huawei Honor 8,4,4,4,4,4,399
Nokia 2.1,2,2,3,2,2,99
Poco F2 Pro,4,4,5,4,5,449
Samsung Galaxy M11,3,3,5,3,4,179
iPhone 4S,3,3,4,3,4,199
Xiaomi Mi Mix 2,4,4,4,4,4,599
OnePlus Nord N10,4,4,4,4,5,299
Google Pixel 4,4,5,4,4,5,699
Motorola Moto G9,3,3,5,3,4,249
Realme C12,3,3,4,3,4,149
Oppo A15,3,3,4,3,3,179
Vivo Y20,3,3,4,3,4,199
Asus Zenfone 6,5,5,4,5,5,599
Sony Xperia XZ,4,4,4,4,4,499
LG V40 ThinQ,5,5,4,5,5,799
Huawei Nova 3i,4,4,4,4,4,349
Nokia 8.1,4,4,4,4,4,299
Poco M3,3,3,5,3,4,149
Samsung Galaxy J8,3,3,4,3,3,249
iPhone 4,3,3,4,3,4,149
Xiaomi Redmi 5,3,3,4,3,4,199
OnePlus Nord,5,4,4,5,5,499
Google Pixel 5,5,5,4,5,5,699
Motorola Moto E7 Plus,3,3,5,3,4,149
Realme C21,3,3,4,3,4,149
Oppo F19 Pro,4,4,4,4,4,299
Vivo X50,5,5,4,5,5,499
Asus Zenfone Max Plus M1,3,3,5,3,4,249
Sony Xperia Z1,4,4,4,4,4,399
LG Stylo 6,3,3,4,3,4,199
Huawei P Smart,3,3,4,3,4,249
Nokia 3,3,3,4,3,3,199
Poco X3 Pro,4,4,5,4,5,299
Samsung Galaxy A31,3,3,4,3,4,249
Samsung Galaxy A32,4,4,5,4,4,299
iPhone 11 Pro,5,5,4,5,5,999
Xiaomi Redmi Note 9 Pro,4,4,5,4,5,249
OnePlus 7T,5,5,4,5,5,599
Google Pixel 4a,4,4,4,4,4,349
Motorola Moto G Stylus,3,4,5,3,4,199
Realme 7 Pro,4,4,5,4,5,299
Oppo Reno 4,4,5,4,4,4,399
Vivo V21,4,4,4,4,4,349
Asus ROG Phone 3,5,5,5,5,5,999
Sony Xperia 5 II,4,5,4,4,5,849
LG Wing,4,4,4,5,5,799
Huawei P40 Pro,5,5,4,5,5,899
Nokia 8.3 5G,4,4,4,4,4,499
Poco F3,4,5,5,4,5,349
Samsung Galaxy Z Fold 2,5,5,4,5,5,1999
iPhone 12 Mini,5,5,4,5,5,699
Xiaomi Mi 10T Pro,5,5,5,5,5,499
OnePlus 8 Pro,5,5,4,5,5,899
Google Pixel 5a,4,4,4,4,5,449
Motorola Moto G Power,3,3,5,3,4,199
Realme X50 Pro,5,5,5,5,5,599
Oppo Find X2,5,5,4,5,5,999
Vivo X60,5,5,4,5,5,549
Asus Zenfone 7 Pro,5,5,5,5,5,799
Sony Xperia 1 III,5,5,4,5,5,1199
LG G8X ThinQ,4,4,4,4,4,699
Huawei Mate 40 Pro,5,5,5,5,5,1099
Nokia 5.4,3,3,4,3,4,249
Poco X3 NFC,4,4,5,4,5,299
Samsung Galaxy Note 20 Ultra,5,5,4,5,5,1299
iPhone 12 Pro Max,5,5,4,5,5,1099
Xiaomi Mi 11,5,5,5,5,5,799
OnePlus 9,5,5,5,5,5,729
Google Pixel 6,5,5,4,5,5,599
Motorola Edge+,4,5,5,4,5,999
Realme GT,5,5,5,5,5,499
Oppo A74 5G,4,4,5,4,4,249
Vivo V20 SE,4,4,4,4,4,279
Asus Zenfone 8,5,5,5,5,5,599
Sony Xperia 10 II,4,4,4,4,4,349
LG Velvet,4,4,4,5,5,599
Huawei Y9a,3,4,5,3,4,349
Nokia 1.3,2,2,3,2,3,99
Poco M3,3,3,5,3,4,149
Samsung Galaxy A52,4,4,5,4,5,399
iPhone SE 2020,4,4,4,4,5,399
Xiaomi Redmi Note 10,4,4,5,4,5,249
OnePlus Nord CE 5G,4,4,5,4,4,299
Google Pixel 5,5,5,4,5,5,699
Motorola One Fusion+,3,4,5,3,4,249
Realme Narzo 30,4,4,5,4,4,199
Oppo Reno 5 Pro 5G,5,5,5,5,5,499
Vivo V19,4,4,5,4,5,299
Asus ROG Phone 5,5,5,5,5,5,999
Sony Xperia L4,3,3,4,3,3,199
LG K92 5G,3,4,4,4,4,299
Huawei Y7a,3,3,5,3,4,199
Nokia 3.4,3,3,4,3,3,149
Poco X2,4,4,5,4,5,249
Samsung Galaxy M51,4,4,5,4,5,399
iPhone 12,5,5,4,5,5,799
Xiaomi Mi 10,5,5,5,5,5,699
OnePlus Nord 2,5,5,5,5,5,399
Google Pixel 4 XL,4,5,4,4,5,899
Motorola Moto G9 Play,3,3,5,3,4,199
Realme 8,4,4,5,4,4,249
Oppo A53,3,3,4,3,4,179
Vivo Y20,3,3,5,3,4,199
Asus Zenfone Max M2,3,3,5,3,3,199
Sony Xperia XA1 Ultra,4,4,4,4,4,299
LG G7 ThinQ,4,4,4,4,4,599
Huawei P30 Lite,4,4,4,4,4,349
Nokia 2.4,3,3,4,3,3,129
Poco X3 Pro,5,4,5,4,5,299
Samsung Galaxy A21s,3,3,5,3,4,199
iPhone 11,5,5,4,5,5,699
Xiaomi Redmi 9,3,3,5,3,4,149
OnePlus 8T,5,5,5,5,5,599
Google Pixel 3 XL,4,4,4,4,4,699
Motorola Moto E7,2,3,5,2,3,129
Realme 7,4,4,5,4,5,299
Oppo F17,4,4,5,4,4,249
Vivo Y50,3,4,5,3,4,249
Asus Zenfone 7,5,5,5,5,5,699
Sony Xperia 1 II,5,5,5,5,5,1099
LG Q92 5G,4,4,5,4,4,399
Huawei Nova 7i,4,4,5,4,4,249
Nokia 7.2,4,4,4,4,4,349
Poco F2 Pro,5,5,5,5,5,499
Samsung Galaxy Z Flip,5,5,4,5,5,1399
iPhone XR,4,4,4,4,5,599
Xiaomi Mi 9,5,5,4,5,5,499
OnePlus 7 Pro,5,5,4,5,5,699
Google Pixel 3a,4,4,4,4,5,399
Motorola Moto G9 Power,3,4,5,3,5,199
Realme C15,3,3,5,3,4,149
Oppo Reno 3 Pro,5,5,5,5,5,399
Vivo Y11s,3,3,5,3,4,149
Asus Zenfone 5Z,5,5,5,5,5,599
Sony Xperia 10 III,4,5,4,4,5,399
LG G6,3,4,4,3,4,499
Huawei P20,4,4,4,4,5,499
Nokia 6.2,3,4,4,3,4,299
Poco X3,4,4,5,4,5,249
Samsung Galaxy M31,4,4,5,4,5,249
iPhone 7,4,4,4,4,5,499
Xiaomi Redmi Note 8,4,4,5,4,5,249
OnePlus 6T,5,5,4,5,5,599
Google Pixel 2 XL,4,4,4,4,4,499
Motorola Moto G8,3,3,5,3,4,199
Realme Narzo 20,3,4,5,3,4,179
Oppo A12,3,3,4,3,3,149
Vivo V17,4,4,5,4,4,299
Asus ROG Phone 2,5,5,5,5,5,999
Sony Xperia XZ2,4,4,4,4,4,499
LG K52,3,3,5,3,4,199
Huawei Mate 20,4,5,4,4,5,599
Nokia 9 PureView,5,5,4,5,5,699
Poco M2 Pro,4,4,5,4,5,249
Samsung Galaxy S20 FE,5,5,4,5,5,599
iPhone 8,4,4,4,4,5,549
Xiaomi Redmi K30,4,4,5,4,5,349
OnePlus 7,5,5,4,5,5,599
Google Pixel 4a 5G,4,4,4,4,5,499
Motorola Edge 20,4,5,5,4,5,599
Realme 8 Pro,5,5,5,5,5,299
Oppo Find X3,5,5,5,5,5,999
Vivo Y12s,3,3,5,3,4,149
Asus Zenfone 6Z,5,5,5,5,5,499
Sony Xperia XZ3,4,4,4,4,4,599
LG Q70,3,4,5,3,4,299
Huawei P30 Pro,5,5,5,5,5,699
Nokia 6.1,3,4,4,3,4,249
Poco X4 NFC,4,5,5,4,5,299
Samsung Galaxy A51,4,4,5,4,5,299
Samsung Galaxy S22 Ultra,5,5,5,5,5,1199
iPhone 13 Pro,5,5,5,5,5,999
Xiaomi Redmi Note 11 Pro,4,4,5,4,5,349
OnePlus 9 Pro,5,5,5,5,5,969
Google Pixel 6 Pro,5,5,5,5,5,899
Motorola Moto G200,4,5,5,4,5,499
Realme GT 2 Pro,5,5,5,5,5,799
Oppo Find X5 Pro,5,5,5,5,5,999
Vivo X70 Pro,5,5,5,5,5,799
Asus ROG Phone 5s,5,5,5,5,5,1099
Sony Xperia 5 III,4,5,4,5,5,999
LG Velvet 2 Pro,4,4,4,5,5,699
Huawei P50 Pro,5,5,5,5,5,899
Nokia X20,4,4,5,4,4,349
Poco F4 GT,5,5,5,5,5,599
Samsung Galaxy A73,4,4,5,4,5,449
iPhone 14,5,5,5,5,5,799
Xiaomi Mi 12,5,5,5,5,5,899
OnePlus Nord 3,4,5,5,4,5,399
Google Pixel 7,5,5,5,5,5,699
Motorola Edge 30 Pro,5,5,5,5,5,749
Realme 9 Pro+,4,5,5,4,5,349
Oppo A94 5G,4,4,5,4,4,349
Vivo Y72 5G,3,4,5,3,4,299
Asus Zenfone 9,5,5,5,5,5,749
Sony Xperia 10 IV,4,4,4,4,4,399
LG K62,3,4,4,3,4,199
Huawei Mate 50,5,5,5,5,5,999
Nokia G50,4,4,5,4,4,299
Poco M4 Pro,4,4,5,4,4,199
Samsung Galaxy Z Flip 4,5,5,4,5,5,999
iPhone 13 Mini,5,5,5,5,5,699
Xiaomi Redmi 10,4,4,5,4,5,199
OnePlus 10 Pro,5,5,5,5,5,899
Google Pixel 7a,5,5,5,5,5,499
Motorola Moto G100,4,4,5,4,5,449
Realme 8 5G,4,4,5,4,4,249
Oppo Find N,5,5,5,5,5,1399
Vivo V23 Pro,4,5,5,4,5,499
Asus ROG Phone 6,5,5,5,5,5,1299
Sony Xperia L5,3,3,4,3,4,199
LG G9 ThinQ,4,4,4,5,5,699
Huawei P50 Pocket,5,5,4,5,5,1299
Nokia 2.4,3,3,4,3,3,149
Poco X4 Pro 5G,4,5,5,4,5,299
Samsung Galaxy S21 FE,4,5,4,5,5,699
iPhone SE 2022,4,4,4,4,5,429
Xiaomi 12T,5,5,5,5,5,599
OnePlus 9R,4,5,5,4,5,549
Google Pixel 5a 5G,4,4,4,4,5,399
Motorola Moto G60,4,4,5,4,5,279
Realme C35,3,3,5,3,4,149
Oppo Reno 7 Pro,5,5,5,5,5,599
Vivo Y33s,4,4,5,4,4,249
Asus Zenfone 7Z,5,5,5,5,5,699
Sony Xperia Z5 Premium,5,5,4,5,5,899
LG Q31,3,3,4,3,3,149
Huawei Nova 9,4,4,5,4,5,449
Nokia 8 V 5G UW,4,4,5,4,4,599
Poco C31,3,3,4,3,4,129
Samsung Galaxy M52 5G,4,4,5,4,5,349
iPhone 14 Pro Max,5,5,5,5,5,1199
Xiaomi Redmi Note 11T,4,4,5,4,5,299
OnePlus 10R,4,5,5,4,5,549
Google Pixel 6a,5,5,5,5,5,449
Motorola Moto G41,3,4,5,3,4,199
Realme GT Neo 3,5,5,5,5,5,499
Oppo A95,4,4,5,4,4,249
Vivo X60 Pro+,5,5,5,5,5,799
Asus ROG Phone 6 Pro,5,5,5,5,5,1499
Sony Xperia XA3,3,3,4,3,4,199
LG K42,3,4,4,3,4,199
Huawei Y7p,3,3,5,3,4,149
Nokia C21 Plus,3,3,4,3,3,129
Poco F3 GT,5,5,5,5,5,499
Samsung Galaxy A23,4,4,5,4,4,199
iPhone XR 2022,4,4,4,4,5,599
Xiaomi 12,5,5,5,5,5,899
OnePlus 8T Cyberpunk Edition,5,5,5,5,5,899
Google Pixel 5 XL,4,5,4,4,5,749
Motorola Moto E40,3,3,5,3,4,149
Realme Narzo 50,4,4,5,4,4,199
Oppo F19 Pro,4,4,5,4,4,299
Vivo Y53s,4,4,5,4,4,229
Asus Zenfone 6Z Pro,5,5,5,5,5,799
Sony Xperia Z3 Compact,4,4,4,4,4,499
LG V60 ThinQ 5G,5,5,5,5,5,799
Huawei Mate 40E,5,5,5,5,5,749
Nokia G300,4,4,5,4,4,199
Poco M4 5G,4,4,5,4,4,199
Samsung Galaxy Z Fold 3,5,5,5,5,5,1799
iPhone 12 Pro Max,5,5,5,5,5,1099
Xiaomi Redmi K40 Gaming,5,5,5,5,5,599
OnePlus Nord 2T,5,5,5,5,5,499
Google Pixel Fold,5,5,5,5,5,1399
Motorola Edge X30,5,5,5,5,5,599
Realme GT Master Edition,4,5,5,4,5,349
Oppo Reno 6 5G,4,4,5,4,5,449
Vivo Y21s,3,4,5,3,4,199
Asus Zenfone 10,5,5,5,5,5,799
Sony Xperia 1 IV,5,5,5,5,5,1299
LG Stylo 7,3,3,5,3,4,199
Huawei Nova 10,5,5,5,5,5,499
Nokia C30,3,3,5,3,3,149
Poco X4 GT,4,5,5,4,5,349
Samsung Galaxy S23,5,5,5,5,5,999
iPhone 15,5,5,5,5,5,1099
Xiaomi 12X,5,5,5,5,5,699
OnePlus 11,5,5,5,5,5,899
Google Pixel 8,5,5,5,5,5,799
Motorola Moto G53,4,4,5,4,5,299
Realme 10 Pro,5,5,5,5,5,449
Oppo Find X5,5,5,5,5,5,799
Vivo Y100,4,4,5,4,4,299
Asus ROG Phone 7,5,5,5,5,5,1299
Sony Xperia 1 III,5,5,5,5,5,1099
LG Wing 5G,4,5,5,5,5,999
Huawei P60 Pro,5,5,5,5,5,999
Nokia G60 5G,4,4,5,4,4,349
Poco M5,3,4,5,3,4,199
Samsung Galaxy Z Flip 5,5,5,5,5,5,999
iPhone 15 Pro,5,5,5,5,5,1099
Xiaomi Redmi Note 12,4,4,5,4,5,299
OnePlus 11R,5,5,5,5,5,699
Google Pixel 8 Pro,5,5,5,5,5,899
Motorola Moto G73,4,4,5,4,4,299
Realme GT 3,5,5,5,5,5,599
Oppo Reno 8,4,4,5,4,4,399
Vivo X80,5,5,5,5,5,799
Asus ROG Phone 7 Ultimate,5,5,5,5,5,1499
Sony Xperia 10 V,4,4,5,4,4,399
LG V50 ThinQ,4,5,4,5,5,699
Huawei Nova 9 SE,4,4,5,4,4,349
Nokia G20,4,4,5,4,4,199
Poco F4,5,5,5,5,5,399
Samsung Galaxy A54,4,4,5,4,5,499
iPhone SE 3,4,4,4,4,5,429
Xiaomi Mi 11 Lite,4,4,5,4,5,349
OnePlus Nord CE 2,4,4,5,4,4,299
Google Pixel 6a,5,5,5,5,5,449
Motorola Edge 30 Fusion,4,4,5,4,5,499
Realme Narzo 50A,3,3,5,3,4,199
Oppo A77,4,4,5,4,4,299
Vivo Y21,3,3,4,3,4,199
Asus Zenfone 8,5,5,5,5,5,699
Sony Xperia 5 II,5,5,4,5,5,899
LG G8 ThinQ,4,5,5,5,5,699
Huawei P40 Lite,4,4,5,4,4,299
Nokia X10,4,4,5,4,4,349
Poco M3,4,4,5,4,4,199
Samsung Galaxy S20 FE 5G,5,5,5,5,5,699
iPhone 12 Mini,5,5,5,5,5,699
Xiaomi 12 Lite,4,4,5,4,5,399
OnePlus 9,5,5,5,5,5,699
Google Pixel 7a,4,4,5,4,5,499
Motorola Moto G Stylus 5G,4,4,5,4,4,349
Realme 9i,4,4,5,4,4,199
Oppo Find X3 Lite,4,4,5,4,5,499
Vivo V21e,4,4,5,4,4,249
Asus ROG Phone 5 Ultimate,5,5,5,5,5,1399
Sony Xperia L4,3,3,4,3,4,199
LG K52s,4,4,5,4,4,199
Huawei Y9s,4,4,5,4,4,299
Nokia 5.4,4,4,5,4,4,249
Poco C3,3,3,4,3,3,129
Samsung Galaxy A73 5G,5,5,5,5,5,649
iPhone 14 Pro,5,5,5,5,5,999
Xiaomi Poco M5 Pro,4,4,5,4,5,299
OnePlus 10,5,5,5,5,5,899
Google Pixel 7 Pro,5,5,5,5,5,899
Motorola Edge 20 Lite,4,4,5,4,4,349
Realme GT Neo,5,5,5,5,5,499
Oppo A55,3,4,4,3,4,199
Vivo Y75,4,4,5,4,4,299
Asus Zenfone 7,5,5,5,5,5,699
Sony Xperia 10 III,4,4,5,4,4,399
LG Q60,3,3,4,3,4,199
Huawei P30 Lite,4,4,5,4,4,299
Nokia C20,3,3,4,3,3,129
Poco M3 Pro,4,4,5,4,4,199
Samsung Galaxy S22+,5,5,5,5,5,899
iPhone 12,5,5,5,5,5,799
Xiaomi 11T Pro,5,5,5,5,5,699
OnePlus 9R 5G,5,5,5,5,5,699
Google Pixel 6,5,5,5,5,5,599
Motorola Edge 20 Pro,5,5,5,5,5,699
Realme 9,4,4,5,4,4,299
Oppo Reno 7 SE,4,4,5,4,4,399
Vivo X70,5,5,5,5,5,799
Asus ROG Phone 6D,5,5,5,5,5,1299
Sony Xperia 1 II,5,5,5,5,5,1099
LG K61,4,4,4,4,4,199
Huawei Mate X2,5,5,5,5,5,2499
Nokia G50 5G,4,4,5,4,4,299
Poco F4 GT 5G,5,5,5,5,5,599
Samsung Galaxy A33,4,4,5,4,4,349
iPhone 13 Mini 5G,5,5,5,5,5,699
Xiaomi Mi 11X,5,5,5,5,5,599
